time_hr,solid_pressurizer,bubble_phase,pressure_psia,pzr_level_pct,pzr_mass_lbm,pzr_total_enthalpy_btu,closure_phase_fraction
0.986108,1,NONE,365.152200,100.000000,110527.200000,10120390.000000,0.000000
0.988886,1,NONE,365.900600,100.000000,110527.200000,10120390.000000,0.000000
0.991664,1,NONE,366.781700,100.000000,110527.200000,10120390.000000,0.000000
0.994441,1,NONE,367.531300,100.000000,110527.200000,10120390.000000,0.000000
0.997219,1,NONE,368.300300,100.000000,110527.200000,10120390.000000,0.000000
0.999997,1,NONE,369.043600,100.000000,110527.200000,10120390.000000,0.000000
1.002775,1,NONE,369.726500,100.000000,110527.200000,10120390.000000,0.000000
1.005553,1,NONE,370.231800,100.000000,110527.200000,10120390.000000,0.000000
1.008330,1,NONE,370.592500,100.000000,110527.200000,10120390.000000,0.000000
1.011108,1,NONE,370.782900,100.000000,110527.200000,10120390.000000,0.000000
1.013886,1,NONE,370.828400,100.000000,110527.200000,10120390.000000,0.000000
1.016664,1,NONE,370.725300,100.000000,110527.200000,10120390.000000,0.000000
1.019442,1,NONE,370.478600,100.000000,110527.200000,10120390.000000,0.000000
1.022219,1,NONE,370.100100,100.000000,110527.200000,10120390.000000,0.000000
1.024997,1,NONE,369.624100,100.000000,110527.200000,10120390.000000,0.000000
1.027775,1,NONE,369.078600,100.000000,110527.200000,10120390.000000,0.000000
1.030553,1,NONE,368.496700,100.000000,110527.200000,10120390.000000,0.000000
1.033331,1,NONE,367.906300,100.000000,110527.200000,10120390.000000,0.000000
1.036108,1,NONE,367.336200,100.000000,110527.200000,10120390.000000,0.000000
1.038886,1,NONE,366.814400,100.000000,110527.200000,10120390.000000,0.000000
1.041664,1,NONE,365.971300,100.000000,110527.200000,10120390.000000,0.000000
1.044442,1,NONE,365.220700,100.000000,110527.200000,10120390.000000,0.000000
1.047220,1,NONE,364.576100,100.000000,110527.200000,10120390.000000,0.000000
1.049998,1,NONE,363.773800,100.000000,110527.200000,10120390.000000,0.000000
1.052775,1,NONE,363.086200,100.000000,110527.200000,10120390.000000,0.000000
1.055553,1,NONE,362.328500,100.000000,110527.200000,10120390.000000,0.000000
1.058331,1,NONE,361.672100,100.000000,110527.200000,10120390.000000,0.000000
1.061109,1,NONE,361.104200,100.000000,110527.200000,10120390.000000,0.000000
1.063887,1,NONE,360.664900,100.000000,110527.200000,10120390.000000,0.000000
1.066664,1,NONE,360.350600,100.000000,110527.200000,10120390.000000,0.000000
1.069442,1,NONE,360.192000,100.000000,110527.200000,10120390.000000,0.000000
1.072220,1,NONE,360.166800,100.000000,110527.200000,10120390.000000,0.000000
1.074998,1,NONE,360.288600,100.000000,110527.200000,10120390.000000,0.000000
1.077776,1,NONE,360.537800,100.000000,110527.200000,10120390.000000,0.000000
1.080554,1,NONE,360.897100,100.000000,110527.200000,10120390.000000,0.000000
1.083331,1,NONE,361.341900,100.000000,110527.200000,10120390.000000,0.000000
1.086109,1,NONE,361.847700,100.000000,110527.200000,10120390.000000,0.000000
1.088887,1,NONE,362.384600,100.000000,110527.200000,10120390.000000,0.000000
1.091665,1,NONE,362.926700,100.000000,110527.200000,10120390.000000,0.000000
1.094443,1,NONE,363.445600,100.000000,110527.200000,10120390.000000,0.000000
1.097220,1,NONE,363.916600,100.000000,110527.200000,10120390.000000,0.000000
1.099998,1,NONE,364.635900,100.000000,110527.200000,10120390.000000,0.000000
1.102776,1,NONE,365.269500,100.000000,110527.200000,10120390.000000,0.000000
1.105554,1,NONE,366.049400,100.000000,110527.200000,10120390.000000,0.000000
1.108332,1,NONE,366.725900,100.000000,110527.200000,10120390.000000,0.000000
1.111109,1,NONE,367.458200,100.000000,110527.200000,10120390.000000,0.000000
1.113887,1,NONE,368.090500,100.000000,110527.200000,10120390.000000,0.000000
1.116665,1,NONE,368.715900,100.000000,110527.200000,10120390.000000,0.000000
1.119443,1,NONE,369.230700,100.000000,110527.200000,10120390.000000,0.000000
1.122221,1,NONE,369.602500,100.000000,110527.200000,10120390.000000,0.000000
1.124999,1,NONE,369.823900,100.000000,110527.200000,10120390.000000,0.000000
1.127776,1,NONE,369.914900,100.000000,110527.200000,10120390.000000,0.000000
1.130554,1,NONE,369.864700,100.000000,110527.200000,10120390.000000,0.000000
1.133332,1,NONE,369.692700,100.000000,110527.200000,10120390.000000,0.000000
1.136110,1,NONE,369.400200,100.000000,110527.200000,10120390.000000,0.000000
1.138888,1,NONE,369.008500,100.000000,110527.200000,10120390.000000,0.000000
1.141665,1,NONE,368.545400,100.000000,110527.200000,10120390.000000,0.000000
1.144443,1,NONE,368.039900,100.000000,110527.200000,10120390.000000,0.000000
1.147221,1,NONE,367.517100,100.000000,110527.200000,10120390.000000,0.000000
1.149999,1,NONE,367.004500,100.000000,110527.200000,10120390.000000,0.000000
1.152777,1,NONE,366.525500,100.000000,110527.200000,10120390.000000,0.000000
1.155555,1,NONE,365.763400,100.000000,110527.200000,10120390.000000,0.000000
1.158332,1,NONE,365.077300,100.000000,110527.200000,10120390.000000,0.000000
1.161110,1,NONE,364.481100,100.000000,110527.200000,10120390.000000,0.000000
1.163888,1,NONE,363.748100,100.000000,110527.200000,10120390.000000,0.000000
1.166666,1,NONE,363.116500,100.000000,110527.200000,10120390.000000,0.000000
1.169444,1,NONE,362.429300,100.000000,110527.200000,10120390.000000,0.000000
1.172221,1,NONE,361.835100,100.000000,110527.200000,10120390.000000,0.000000
1.174999,1,NONE,361.329600,100.000000,110527.200000,10120390.000000,0.000000
1.177777,1,NONE,360.951000,100.000000,110527.200000,10120390.000000,0.000000
1.180555,1,NONE,360.687800,100.000000,110527.200000,10120390.000000,0.000000
1.183333,1,NONE,360.566600,100.000000,110527.200000,10120390.000000,0.000000
1.186110,1,NONE,360.567800,100.000000,110527.200000,10120390.000000,0.000000
1.188888,1,NONE,360.701900,100.000000,110527.200000,10120390.000000,0.000000
1.191666,1,NONE,360.951200,100.000000,110527.200000,10120390.000000,0.000000
1.194444,1,NONE,361.298500,100.000000,110527.200000,10120390.000000,0.000000
1.197222,1,NONE,361.719200,100.000000,110527.200000,10120390.000000,0.000000
1.200000,1,NONE,362.191000,100.000000,110527.200000,10120390.000000,0.000000
1.202777,1,NONE,362.686600,100.000000,110527.200000,10120390.000000,0.000000
1.205555,1,NONE,363.182300,100.000000,110527.200000,10120390.000000,0.000000
1.208333,1,NONE,363.652500,100.000000,110527.200000,10120390.000000,0.000000
1.211111,1,NONE,364.074800,100.000000,110527.200000,10120390.000000,0.000000
1.213889,1,NONE,364.716300,100.000000,110527.200000,10120390.000000,0.000000
1.216666,1,NONE,365.276900,100.000000,110527.200000,10120390.000000,0.000000
1.219444,1,NONE,365.963700,100.000000,110527.200000,10120390.000000,0.000000
1.222222,1,NONE,366.733700,100.000000,110527.200000,10120390.000000,0.000000
1.225000,1,NONE,367.408400,100.000000,110527.200000,10120390.000000,0.000000
1.227778,1,NONE,367.992700,100.000000,110527.200000,10120390.000000,0.000000
1.230556,1,NONE,368.567200,100.000000,110527.200000,10120390.000000,0.000000
1.233333,1,NONE,369.040200,100.000000,110527.200000,10120390.000000,0.000000
1.236111,1,NONE,369.384000,100.000000,110527.200000,10120390.000000,0.000000
1.238889,1,NONE,369.595700,100.000000,110527.200000,10120390.000000,0.000000
1.241667,1,NONE,369.659100,100.000000,110527.200000,10120390.000000,0.000000
1.244445,1,NONE,369.592800,100.000000,110527.200000,10120390.000000,0.000000
1.247222,1,NONE,369.414200,100.000000,110527.200000,10120390.000000,0.000000
1.250000,1,NONE,369.125200,100.000000,110527.200000,10120390.000000,0.000000
1.252778,1,NONE,368.745200,100.000000,110527.200000,10120390.000000,0.000000
1.255556,1,NONE,368.299400,100.000000,110527.200000,10120390.000000,0.000000
1.258334,1,NONE,367.813100,100.000000,110527.200000,10120390.000000,0.000000
1.261111,1,NONE,367.315100,100.000000,110527.200000,10120390.000000,0.000000
1.263889,1,NONE,366.830100,100.000000,110527.200000,10120390.000000,0.000000
1.266667,1,NONE,366.380000,100.000000,110527.200000,10120390.000000,0.000000
1.269445,1,NONE,365.667900,100.000000,110527.200000,10120390.000000,0.000000
1.272223,1,NONE,365.029400,100.000000,110527.200000,10120390.000000,0.000000
1.275001,1,NONE,364.477200,100.000000,110527.200000,10120390.000000,0.000000
1.277778,1,NONE,363.802300,100.000000,110527.200000,10120390.000000,0.000000
1.280556,1,NONE,363.045300,100.000000,110527.200000,10120390.000000,0.000000
1.283334,1,NONE,362.382100,100.000000,110527.200000,10120390.000000,0.000000
1.286112,1,NONE,361.806100,100.000000,110527.200000,10120390.000000,0.000000
1.288890,1,NONE,361.316300,100.000000,110527.200000,10120390.000000,0.000000
1.291667,1,NONE,360.947700,100.000000,110527.200000,10120390.000000,0.000000
1.294445,1,NONE,360.726200,100.000000,110527.200000,10120390.000000,0.000000
1.297223,1,NONE,360.635100,100.000000,110527.200000,10120390.000000,0.000000
1.300001,1,NONE,360.690300,100.000000,110527.200000,10120390.000000,0.000000
1.302779,1,NONE,360.873700,100.000000,110527.200000,10120390.000000,0.000000
1.305557,1,NONE,361.168300,100.000000,110527.200000,10120390.000000,0.000000
1.308334,1,NONE,361.557700,100.000000,110527.200000,10120390.000000,0.000000
1.311112,1,NONE,362.018500,100.000000,110527.200000,10120390.000000,0.000000
1.313890,1,NONE,362.522400,100.000000,110527.200000,10120390.000000,0.000000
1.316668,1,NONE,363.044000,100.000000,110527.200000,10120390.000000,0.000000
1.319446,1,NONE,363.555500,100.000000,110527.200000,10120390.000000,0.000000
1.322223,1,NONE,364.031900,100.000000,110527.200000,10120390.000000,0.000000
1.325001,1,NONE,364.747100,100.000000,110527.200000,10120390.000000,0.000000
1.327779,1,NONE,365.387600,100.000000,110527.200000,10120390.000000,0.000000
1.330557,1,NONE,366.169400,100.000000,110527.200000,10120390.000000,0.000000
1.333335,1,NONE,366.854600,100.000000,110527.200000,10120390.000000,0.000000
1.336112,1,NONE,367.590200,100.000000,110527.200000,10120390.000000,0.000000
1.338890,1,NONE,368.227700,100.000000,110527.200000,10120390.000000,0.000000
1.341668,1,NONE,368.848400,100.000000,110527.200000,10120390.000000,0.000000
1.344446,1,NONE,369.351200,100.000000,110527.200000,10120390.000000,0.000000
1.347224,1,NONE,369.701100,100.000000,110527.200000,10120390.000000,0.000000
1.350002,1,NONE,369.900900,100.000000,110527.200000,10120390.000000,0.000000
1.352779,1,NONE,369.969100,100.000000,110527.200000,10120390.000000,0.000000
1.355557,1,NONE,369.896100,100.000000,110527.200000,10120390.000000,0.000000
1.358335,1,NONE,369.700700,100.000000,110527.200000,10120390.000000,0.000000
1.361113,1,NONE,369.386200,100.000000,110527.200000,10120390.000000,0.000000
1.363891,1,NONE,368.975300,100.000000,110527.200000,10120390.000000,0.000000
1.366668,1,NONE,368.497400,100.000000,110527.200000,10120390.000000,0.000000
1.369446,1,NONE,367.981500,100.000000,110527.200000,10120390.000000,0.000000
1.372224,1,NONE,367.452800,100.000000,110527.200000,10120390.000000,0.000000
1.375002,1,NONE,366.938600,100.000000,110527.200000,10120390.000000,0.000000
1.377780,1,NONE,366.462400,100.000000,110527.200000,10120390.000000,0.000000
1.380558,1,NONE,365.709400,100.000000,110527.200000,10120390.000000,0.000000
1.383335,1,NONE,365.036000,100.000000,110527.200000,10120390.000000,0.000000
1.386113,1,NONE,364.455000,100.000000,110527.200000,10120390.000000,0.000000
1.388891,1,NONE,363.744000,100.000000,110527.200000,10120390.000000,0.000000
1.391669,1,NONE,362.946500,100.000000,110527.200000,10120390.000000,0.000000
1.394447,1,NONE,362.248300,100.000000,110527.200000,10120390.000000,0.000000
1.397224,1,NONE,361.642100,100.000000,110527.200000,10120390.000000,0.000000
1.400002,1,NONE,361.126500,100.000000,110527.200000,10120390.000000,0.000000
1.402780,1,NONE,360.738100,100.000000,110527.200000,10120390.000000,0.000000
1.405558,1,NONE,360.503800,100.000000,110527.200000,10120390.000000,0.000000
1.408336,1,NONE,360.406700,100.000000,110527.200000,10120390.000000,0.000000
1.411114,1,NONE,360.463300,100.000000,110527.200000,10120390.000000,0.000000
1.413891,1,NONE,360.654400,100.000000,110527.200000,10120390.000000,0.000000
1.416669,1,NONE,360.962600,100.000000,110527.200000,10120390.000000,0.000000
1.419447,1,NONE,361.370200,100.000000,110527.200000,10120390.000000,0.000000
1.422225,1,NONE,361.852800,100.000000,110527.200000,10120390.000000,0.000000
1.425003,1,NONE,362.380900,100.000000,110527.200000,10120390.000000,0.000000
1.427780,1,NONE,362.927900,100.000000,110527.200000,10120390.000000,0.000000
1.430558,1,NONE,363.464400,100.000000,110527.200000,10120390.000000,0.000000
1.433336,1,NONE,363.964500,100.000000,110527.200000,10120390.000000,0.000000
1.436114,1,NONE,364.716200,100.000000,110527.200000,10120390.000000,0.000000
1.438892,1,NONE,365.389900,100.000000,110527.200000,10120390.000000,0.000000
1.441669,1,NONE,366.213000,100.000000,110527.200000,10120390.000000,0.000000
1.444447,1,NONE,366.935100,100.000000,110527.200000,10120390.000000,0.000000
1.447225,1,NONE,367.711600,100.000000,110527.200000,10120390.000000,0.000000
1.450003,1,NONE,368.385300,100.000000,110527.200000,10120390.000000,0.000000
1.452781,1,NONE,369.042800,100.000000,110527.200000,10120390.000000,0.000000
1.455559,1,NONE,369.578100,100.000000,110527.200000,10120390.000000,0.000000
1.458336,1,NONE,369.954300,100.000000,110527.200000,10120390.000000,0.000000
1.461114,1,NONE,370.172700,100.000000,110527.200000,10120390.000000,0.000000
1.463892,1,NONE,370.252600,100.000000,110527.200000,10120390.000000,0.000000
1.466670,1,NONE,370.183700,100.000000,110527.200000,10120390.000000,0.000000
1.469448,1,NONE,369.985800,100.000000,110527.200000,10120390.000000,0.000000
1.472225,1,NONE,369.661900,100.000000,110527.200000,10120390.000000,0.000000
1.475003,1,NONE,369.235600,100.000000,110527.200000,10120390.000000,0.000000
1.477781,1,NONE,368.737400,100.000000,110527.200000,10120390.000000,0.000000
1.480559,1,NONE,368.197600,100.000000,110527.200000,10120390.000000,0.000000
1.483337,1,NONE,367.642900,100.000000,110527.200000,10120390.000000,0.000000
1.486115,1,NONE,367.101800,100.000000,110527.200000,10120390.000000,0.000000
1.488892,1,NONE,366.599100,100.000000,110527.200000,10120390.000000,0.000000
1.491670,1,NONE,365.800900,100.000000,110527.200000,10120390.000000,0.000000
1.494448,1,NONE,365.085000,100.000000,110527.200000,10120390.000000,0.000000
1.497226,1,NONE,364.465100,100.000000,110527.200000,10120390.000000,0.000000
1.500004,1,NONE,363.703700,100.000000,110527.200000,10120390.000000,0.000000
1.502781,1,NONE,363.049200,100.000000,110527.200000,10120390.000000,0.000000
1.505559,1,NONE,362.337600,100.000000,110527.200000,10120390.000000,0.000000
1.508337,1,NONE,361.722900,100.000000,110527.200000,10120390.000000,0.000000
1.511115,1,NONE,361.200300,100.000000,110527.200000,10120390.000000,0.000000
1.513893,1,NONE,360.809100,100.000000,110527.200000,10120390.000000,0.000000
1.516670,1,NONE,360.537100,100.000000,110527.200000,10120390.000000,0.000000
1.519448,1,NONE,360.411800,100.000000,110527.200000,10120390.000000,0.000000
1.522226,1,NONE,360.412400,100.000000,110527.200000,10120390.000000,0.000000
1.525004,1,NONE,360.550000,100.000000,110527.200000,10120390.000000,0.000000
1.527782,1,NONE,360.805800,100.000000,110527.200000,10120390.000000,0.000000
1.530560,1,NONE,361.162400,100.000000,110527.200000,10120390.000000,0.000000
1.533337,1,NONE,361.594400,100.000000,110527.200000,10120390.000000,0.000000
1.536115,1,NONE,362.078900,100.000000,110527.200000,10120390.000000,0.000000
1.538893,1,NONE,362.587800,100.000000,110527.200000,10120390.000000,0.000000
1.541671,1,NONE,363.096900,100.000000,110527.200000,10120390.000000,0.000000
1.544449,1,NONE,363.580000,100.000000,110527.200000,10120390.000000,0.000000
1.547226,1,NONE,364.014300,100.000000,110527.200000,10120390.000000,0.000000
1.550004,1,NONE,364.675000,100.000000,110527.200000,10120390.000000,0.000000
1.552782,1,NONE,365.253300,100.000000,110527.200000,10120390.000000,0.000000
1.555560,1,NONE,365.963000,100.000000,110527.200000,10120390.000000,0.000000
1.558338,1,NONE,366.575500,100.000000,110527.200000,10120390.000000,0.000000
1.561116,1,NONE,367.236700,100.000000,110527.200000,10120390.000000,0.000000
1.563893,1,NONE,367.914500,100.000000,110527.200000,10120390.000000,0.000000
1.566671,1,NONE,368.509300,100.000000,110527.200000,10120390.000000,0.000000
1.569449,1,NONE,369.002700,100.000000,110527.200000,10120390.000000,0.000000
1.572227,1,NONE,369.366100,100.000000,110527.200000,10120390.000000,0.000000
1.575005,1,NONE,369.594000,100.000000,110527.200000,10120390.000000,0.000000
1.577782,1,NONE,369.704800,100.000000,110527.200000,10120390.000000,0.000000
1.580560,1,NONE,369.689100,100.000000,110527.200000,10120390.000000,0.000000
1.583338,1,NONE,369.543900,100.000000,110527.200000,10120390.000000,0.000000
1.586116,1,NONE,369.285100,100.000000,110527.200000,10120390.000000,0.000000
1.588894,1,NONE,368.931900,100.000000,110527.200000,10120390.000000,0.000000
1.591671,1,NONE,368.509500,100.000000,110527.200000,10120390.000000,0.000000
1.594449,1,NONE,368.043900,100.000000,110527.200000,10120390.000000,0.000000
1.597227,1,NONE,367.557400,100.000000,110527.200000,10120390.000000,0.000000
1.600005,1,NONE,367.074200,100.000000,110527.200000,10120390.000000,0.000000
1.602783,1,NONE,366.619300,100.000000,110527.200000,10120390.000000,0.000000
1.605561,1,NONE,366.214400,100.000000,110527.200000,10120390.000000,0.000000
1.608338,1,NONE,365.576100,100.000000,110527.200000,10120390.000000,0.000000
1.611116,1,NONE,365.019200,100.000000,110527.200000,10120390.000000,0.000000
1.613894,1,NONE,364.318600,100.000000,110527.200000,10120390.000000,0.000000
1.616672,1,NONE,363.711600,100.000000,110527.200000,10120390.000000,0.000000
